0,0.07175453260267572,0.33062597481019784,0.3087829560056885,0.8963061622625951,0.4932459938213064,0.051785557497900925,0.1504781597126701,0.697773359445372,0.4306639238854574,0.9147154575750662,0.312292717012259,0.01192405238417027,0.19924234861972456,0.8434210837801631,0.4573392308742529,0.44540237426860274,0.6535781967868588,0.5700338611943797,0.7827534430750946,0.7073788288550826,0.5396423621933577,0.07942145128231703,0.44504934354820835,0.17234153421656018,0.9327680239714105,0.544872615353811,0.9270378292251217,0.28793765683481276,0.4720397067219315,0.9296974773714741,0.7588722907061289,0.8384657205185045,0.19607932413268514,0.872889466360573,0.7596608630027463,0.31476028193987104,0.9995270449181566,0.12508798497742857,0.6919276658620881,0.9878353475920945,0.028605275720167134,0.2342218976305428,0.6542536440338803,0.27624089141165686,0.34092192724497594,0.8178204095025646,0.17868602484870588,0.9484932077290195,0.5192167940551433,0.4055580774212194,0.8269862575694408,0.3529725301949639,0.27906000192178415,0.08557308595043178,0.42626797306957365,0.7237995600023684,0.6035595285424548,0.2065860830206412,0.24357186438554002,0.2727242644928428,0.6235810422045578,0.07085180105209432,0.5785127967220672,0.882377929128286,0.7804010970634484,0.29717887019253764,0.1397048593725856,0.06939998657524016,0.3359743084508391,0.20395514168225504,0.3296238622902278,0.9533839143160381,0.8461816628891236,0.6727837531741607,0.03629698062439801,0.9242642986200963,0.09191263621709489,0.4127170250668962,0.9028197284054154,0.797531678212907,0.7809578402945292,0.2723375205520039,0.04174719382365366,0.4046698137264011,0.6614387797219781,0.04128723883137708,0.2706338399371411,0.10708229463318741,0.13991701517438937,0.2242159745358524,0.5546525919655052,0.0689243657611498,0.6798551876476876,0.017707673717818895,0.9349291360557378,0.9227550870994574,0.4357740485165138,0.3470739157014143,0.838208303620787,0.3133432690770164
1,0.05529987897130628,0.5197080067793447,0.9696130457296895,0.7607736549105008,0.8320848085773952,0.04747139372224496,0.02737607220995808,0.276489854948322,0.8504176604431135,0.005346143703111039,0.6460434916345457,0.5766453858369843,0.7050675204538925,0.7273006516169845,0.5093179047678296,0.3451174452627668,0.537626435873775,0.5877562422324033,0.3376593644881658,0.8675471922059217,0.04975262372933531,0.5122104824375431,0.4397349926253248,0.5650441586390267,0.6925766801424783,0.11109674614018317,0.04697216038379726,0.6225822324067907,0.9657699336901764,0.17901987864403068,0.48993298149777265,0.7429917457544887,0.27520526823819946,0.7537486569321262,0.6963517990836989,0.8668048801064429,0.7655913779601569,0.2630802760688036,0.15915386638871332,0.5102021784571509,0.29708316317216776,0.37537940539632675,0.4539929336635279,0.5499855074831813,0.691864984247494,0.2315060410709745,0.129603591996309,0.675336793033875,0.9799963437494753,0.5312606704918682,0.295146050764844,0.302119941052439,0.20420876175158498,0.9510129227402969,0.8522097148056107,0.8515933251201664,0.8934691102330988,0.06821373332348801,0.8460454999432211,0.7118600269230383,0.7989707644039044,0.6322963043374111,0.5152118764761122,0.7590869498103068,0.23286573108968367,0.8055556954920952,0.5790911054560932,0.002131302064000473,0.5253938644537122,0.34023374070644197,0.19669238429442704,0.8594294840458183,0.48914060134616644,0.37513566930613607,0.8974310308828667,0.6743667315301097,0.06915236717157269,0.6669466494478908,0.6628179945174365,0.5391962051629428,0.4198387674458709,0.983900097659758,0.8746626267795823,0.39792622944569356,0.06465173868257623,0.18706573724107967,0.9199425005461863,0.7260627653241891,0.9420880019328567,0.28649070443694513,0.20398060761767556,0.5574218315165588,0.673395899248358,0.5483691648942663,0.6045566625349488,0.42208671629694083,0.06442466207604025,0.3984930321069239,0.5154439749404213,0.08324820717734938
2,0.8615641859132791,0.9302563123437793,0.0404617764605264,0.5656893478137016,0.16871255416138176,0.587024186292285,0.9490205457462022,0.9618752916465736,0.861554275782445,0.1877560452840017,0.0038895521124031607,0.3543095307121047,0.23520792067698726,0.6578955533188199,0.1826113547586532,0.14118940630498455,0.7758322939919433,0.6298037053848863,0.7364826086651086,0.3840363627527291,0.3872960692562273,0.372713983117124,0.6478942744828982,0.25871243764499097,0.4323237405729158,0.920357764328927,0.17885171590581073,0.91748306088229,0.3547967111336636,0.27327100617501865,0.43895760856007293,0.29074558437240516,0.9125539072724282,0.6289522976289871,0.49875534493714624,0.9815384225390232,0.23287016705351804,0.39305566627687016,0.6614759499808708,0.3954071191006242,0.16534650721122646,0.4235466444169024,0.21974167117572185,0.8280064132214837,0.6186124014514887,0.9633322004609223,0.8626671036883365,0.12594643370342407,0.648288893184812,0.2876707162838368,0.49606852633792076,0.2885405416131781,0.1869722517844764,0.7680468260592901,0.4100733716405498,0.43123956569212485,0.5735805213612486,0.22613542695473088,0.008856342222311908,0.35665028768395435,0.5130622569002744,0.9489345516480989,0.0008621300894580131,0.9223529429371123,0.6064986409981139,0.6287711606682453,0.24390789137440694,0.41842594071445904,0.14496335577924357,0.8110808299279015,0.8422245169439976,0.8202271794100352,0.7270531687932867,0.23278663719178894,0.22291655162929014,0.4831165907038235,0.7963059131816728,0.5801946764831314,0.7125258202855459,0.1165073248759364,0.09497897332067617,0.895880580541285,0.4139875552675306,0.10488555569101121,0.5033286886044055,0.04967134058672751,0.9461263207249593,0.7385228535299005,0.15389880691233537,0.5387512511365798,0.46297117171736946,0.6087986741515772,0.19261200015855873,0.9924329275665544,0.3115847477794663,0.37061456582270647,0.5764025203574674,0.8861967248116226,0.09459016016898769,0.5624535292980327
3,0.9700264734352826,0.5507851662097828,0.6212372604289237,0.4705295104749304,0.365447194003265,0.5101418173856719,0.5914981739822488,0.4010475837046913,0.15740865288416162,0.9805993789923587,0.24100150085292205,0.6627128877305222,0.9270553284420762,0.7658844100650248,0.5214220023631273,0.37791008555955585,0.9758355444600105,0.8847196114617013,0.027125054707926144,0.11568671204657877,0.49395091332885244,0.5608299410962992,0.47453706901167336,0.14420884305770132,0.7421559339062358,0.845604264947089,0.8415480061756204,0.322875574788854,0.4602292391047469,0.21658422831217095,0.6906488286209043,0.43331729373961414,0.08926292218518783,0.409554755731002,0.2747460886275155,0.7687486619476178,0.9762468126037781,0.45030071569442875,0.7264804382144348,0.7823862416289475,0.8432976136810704,0.13932021263751815,0.760974907963993,0.6854558415404918,0.170910198892254,0.6200573036786111,0.7592521655620151,0.5796260947679306,0.22858201882387164,0.010179721485672588,0.5170429714912945,0.8225654593067362,0.8414443379621015,0.9315826557418914,0.40124128709926943,0.24226296381075618,0.28261696780430845,0.7503811135569803,0.1309996604400645,0.3517623373238621,0.6727892056903173,0.7358162819443178,0.7270532245954396,0.3776523047742365,0.32904609835289467,0.24096400056071032,0.21909030243026062,0.9860119693198642,0.5783013012384234,0.8639738231516125,0.07756364389575898,0.7938763220182521,0.5253108821132725,0.7474357784253784,0.8350611308040676,0.8685068194827528,0.9756486244939252,0.3732230395184454,0.7802413919830632,0.1787583589902625,0.8880411581783632,0.8322787314767882,0.815258120991154,0.9744852366991053,0.7759707075533947,0.17826249275486972,0.3721277907247469,0.7418160069531275,0.05394522823127412,0.7102131542868687,0.30837065361446325,0.7969479666717348,0.7391400551617335,0.9485927682539136,0.7271068958241207,0.5372934639818246,0.9141308089518829,0.3506370207536891,0.8712221337305619,0.8486049596801996
4,0.2734211183954689,0.7479215891626908,0.673190861258712,0.4384524976153249,0.9188551545693069,0.47719925542017494,0.372370824178599,0.6131611264513173,0.8380383722086031,0.8860297327325356,0.7618752668415647,0.2997552519525021,0.5715439429148923,0.4494710992230103,0.45780464334247706,0.8278304169291556,0.6118205737441222,0.571694130608355,0.41610367594205955,0.8318170215844901,0.9041431342432589,0.3125409496473489,0.2550166967980939,0.6372772135527239,0.44456122653576047,0.2730530613933788,0.635246249126194,0.9737102518040494,0.893147102381121,0.7483709071598813,0.3468182842647509,0.4354186334803124,0.6263046080595214,0.8543728180020781,0.3104575107390398,0.6437744380267667,0.3517891395302797,0.4142137937075875,0.8051237957822773,0.6428358885755522,0.41233185809258255,0.8461745896780125,0.1648285389803169,0.3340217143385239,0.09679064449151298,0.05396134529703156,0.2765551581903235,0.4186093505813523,0.6861137037387972,0.4359997223956814,0.9174971295017826,0.9963182026717619,0.01548855733491794,0.26978396533343485,0.31423827824884076,0.059724784131333086,0.6616142279376502,0.3199921497185224,0.17120202798589423,0.7757288774982758,0.14297387049029442,0.009177409665615643,0.27691996188390045,0.03077241232175787,0.376651182506616,0.6119380912310978,0.19258099806332651,0.45373432473217934,0.23079444568008645,0.6661019657275015,0.6300067273889451,0.38488167052261335,0.09668654292426637,0.9775048145448015,0.913604355359913,0.8342346208510941,0.5397715244696877,0.02166266949977047,0.4506275906990823,0.3715987299067385,0.4600051644119033,0.8431752175351601,0.6418499099465979,0.864757561115633,0.23330153432791056,0.23202103263344276,0.8613601839784902,0.06736313340658318,0.23943980906445528,0.5488645329954734,0.8812452196906021,0.13647054660341607,0.9290587010156621,0.7409617551251427,0.6432840913399411,0.8240354851803131,0.8892803934814435,0.22676121096052437,0.548371703123445,0.8335126719209528
5,0.7380675790418763,0.0675483187916397,0.10356970918342712,0.4199575864170412,0.3689500422590193,0.7598444186760427,0.9561881257164504,0.45830136635886964,0.6232758049285247,0.4773381482781711,0.8234612949541515,0.9867357050259666,0.11328222866739046,0.709535309787875,0.25512415626253504,0.3522231396396578,0.1561454659823729,0.544193009373617,0.8816224219907314,0.9370431661920557,0.2305047094340681,0.8526248753096591,0.45660438137719683,0.8207760080588726,0.3065138837443512,0.6852115116282658,0.9481385108656644,0.6400299088203643,0.17753051991893165,0.6487071788800147,0.7828338478174223,0.1877980970657971,0.041048728145737456,0.4239326650294254,0.7142004559598427,0.4878620298034343,0.9211663110964442,0.17850733980796218,0.10739149639681422,0.6060469749196774,0.44236770854332685,0.10719886885063046,0.0629138675824964,0.9321042848771035,0.3505464444977805,0.4207141735743035,0.39302235936739005,0.012960657123559538,0.7445968435341506,0.4995891407460419,0.32542188280717155,0.7929016618600797,0.2654535460459412,0.3734120254604605,0.6623042154691523,0.30790642883474184,0.6074498073883703,0.5236466652576273,0.942884112110434,0.3336435860559054,0.4502341532560262,0.021208749977899344,0.8884020996748977,0.19711915555123183,0.9873127446956227,0.7744702404894513,0.7719159142107326,0.8151792480491353,0.2171835924622264,0.05905936598386907,0.902879637107783,0.1487021511004778,0.9706761326640563,0.6244704749387077,0.9296555565006791,0.6568944359924296,0.15015250585491224,0.02190616917547117,0.3334960427425868,0.505191236237106,0.23506137875596722,0.4496345559993872,0.670586518012952,0.5383366787414211,0.24521822064354315,0.5438123748836818,0.30549831529772054,0.2897068519485253,0.9497611089237212,0.6800873778297027,0.6081123649083207,0.18489015512668483,0.2481193189974269,0.1494981910396186,0.4039398263507521,0.546186346120559,0.04097417588636565,0.3778408840346992,0.9642639906018718,0.1648349801932666
6,0.7871624639931954,0.490333311591991,0.685028369274428,0.16197736353199677,0.7740300477956238,0.9977711156940989,0.6562471865818894,0.6875869467243926,0.5310494584760447,0.06231169848651008,0.21100996578729114,0.9946383771911439,0.05056941457130171,0.17446864450626087,0.8238910780143938,0.05057117591288707,0.3476882843473843,0.8388592975479826,0.36139738393368137,0.4361084646341927,0.5924690949752757,0.7437614331972061,0.8002362959683134,0.5931899295066153,0.6956487971280786,0.6938469930220393,0.14296509944867375,0.6004427135285014,0.983251631393606,0.04020632737699281,0.019747823261547892,0.7251580814926274,0.17073088118881707,0.6862874091908425,0.045758659347408415,0.14647271830431774,0.041075338117346205,0.765449750104954,0.7108917356582042,0.04194972389690255,0.3193351040250231,0.8437537581476878,0.7853674565152172,0.7827346330765377,0.05532493433554686,0.07178766211046028,0.7861073981785887,0.14509872906000565,0.14033677164128644,0.9722809938270234,0.6398553190212257,0.7670676951293517,0.860553917439505,0.29755791080097915,0.9036862494849663,0.5742130209523316,0.36851858389532743,0.1665466087159636,0.3446404337243464,0.5618703252191116,0.8497090882226818,0.5013428317959593,0.06674389201747888,0.5828897891914852,0.6629897768771559,0.25862090272167126,0.12576866847199042,0.04113290920117019,0.18056101904921285,0.015570294343179136,0.41857098481931787,0.2934621150243343,0.4471374375785777,0.8471062285776083,0.4956876958562857,0.5789023140459211,0.5098276141663189,0.16494767627180773,0.41922270009113605,0.9781121395148611,0.47885484858520266,0.7498041075599752,0.2851920234971921,0.8735329501307592,0.01958998252764288,0.6130754109703901,0.9009979782624719,0.8373455811347029,0.8275065687285809,0.8459319797539336,0.4658224553729964,0.43260937475504524,0.5752635037939122,0.56138313753458,0.4480838041720028,0.08909288188680886,0.5299655945680948,0.2274181741129483,0.5751159285763088,0.3982969245675103
7,0.5765480805246832,0.4620835988373623,0.2385041977964718,0.5581673737442806,0.445378156373741,0.7528652169233846,0.5019634064127213,0.9995361106728716,0.9229087702888212,0.30038328693600147,0.024816258368810185,0.9108190046486834,0.2435896174870521,0.25613034588511496,0.053755446738651735,0.20459497822427575,0.902601928910076,0.4695983583294634,0.3193330237384634,0.0013848737074350081,0.6313403594947535,0.9512392216104829,0.4055487100985602,0.10044176326382503,0.815896806541402,0.4719700159483029,0.07297124171249703,0.5070650831127633,0.021558197527475897,0.7218805920203183,0.628882388475228,0.012865334532964123,0.36420597574229163,0.2955633161159009,0.3344103295952179,0.42555220193521537,0.004273821718533077,0.934473675916947,0.9289752544338952,0.17922787488317282,0.7164233621753349,0.42723702331573477,0.06429143155133032,0.7537373888933655,0.1020242744788552,0.3650090359836601,0.42250250484093865,0.1513896671370395,0.5720479401770631,0.8666486280611037,0.5082136266633333,0.16559635559366082,0.7573297969548599,0.2696767773911469,0.9634234443675822,0.6252250052288016,0.3649205197528259,0.4262001061661025,0.6564569272928807,0.35857483086053954,0.9078849605080155,0.1559238464278465,0.32357234178494243,0.5280755947014744,0.42355010253286407,0.7350438038419929,0.901852160220304,0.26828524840461454,0.09112989690317452,0.8471070680442843,0.7832993034303936,0.20101922181871734,0.8045878763031675,0.4560468973959413,0.6153698317206723,0.38467462177243095,0.016815041406911035,0.5534839884704181,0.3591649822917067,0.9851452688019349,0.985772722398042,0.6992152915085796,0.7969665618251943,0.8478983419493283,0.9116357484593958,0.015237351779227915,0.9384784792572128,0.5412131479537311,0.8945956591352455,0.7229882455241311,0.2742887175942227,0.18888782007057792,0.41887186269750376,0.48472074367630436,0.09698120337689231,0.3852924799068349,0.35068872289653186,0.11484044411837502,0.17705695384612485,0.10280831876833452
8,0.5328954311089527,0.39738948371921445,0.6360893976097571,0.3209079053029912,0.2729963253445321,0.16707360537442661,0.7820387100529596,0.8032305768905345,0.5743421848054842,0.16042230716634165,0.8579965878113677,0.5399870504446805,0.7972426187639733,0.8889405121664082,0.15078968494804335,0.540095888893667,0.40149274263138235,0.7079932694612697,0.8359325291605245,0.7055600911120665,0.9567880136950973,0.6555174244883026,0.03303305866209383,0.3514151168670636,0.673706868225204,0.6037287260501504,0.19147808397269395,0.3356042166810983,0.18611124191454953,0.033380544502550236,0.5730245196050027,0.10231479002716515,0.13291540491223963,0.2911776256842249,0.10877288940439855,0.16742839376329144,0.11936737880141624,0.22189084570164375,0.6543262252997056,0.6024715623525986,0.1239363451258646,0.6443870571646257,0.23888320646522532,0.36766794648551726,0.005284875786360943,0.12657616231566093,0.2542975644062181,0.889036751530759,0.49504833768266043,0.9686099604178707,0.4120050393888959,0.19757146546034865,0.6152754809110522,0.9596229117118508,0.3823847986890422,0.048367354848590005,0.4541882899170415,0.33868218087741775,0.24108175912509455,0.41999519926757634,0.4089344362287797,0.84975780714039,0.7250601185853174,0.6524321870789795,0.15662179061112602,0.1571667912835324,0.07277289067241488,0.5962453570785111,0.005873577408847197,0.9766566665632469,0.8054741724605485,0.8918112399433696,0.638724867383109,0.5272409788960349,0.4450122420327475,0.44610694075085044,0.8183564723416014,0.5658640042351417,0.31800982112598697,0.4431608250722564,0.07228212834264802,0.9298114906941174,0.8407191703424701,0.8671653122633034,0.004475707615260394,0.5801051432907579,0.7930824487564032,0.07368415338125789,0.29180813531096783,0.17757566892746746,0.20518223684632453,0.8153027664373681,0.9470588269202664,0.57553630033154,0.33623713561721114,0.6607415961331531,0.1441816711619326,0.8413863542117991,0.17278576874506824,0.509614715005859
9,0.7807636226298764,0.7465289059012551,0.8323590598123533,0.7878674419171736,0.5902164070429504,0.3496546258825941,0.15268007401458672,0.7564405396318832,0.9120732594370067,0.10135435387955549,0.7277556458990703,0.42051199084983193,0.07247679066979384,0.4061619200665926,0.5642092461943526,0.014329431362776646,0.12666421302105335,0.44829482606658944,0.001568231028230449,0.5544494141534128,0.17883847994223867,0.9362751231286993,0.11224672043813999,0.8782751125319788,0.6829205125344352,0.6811695024692455,0.3301262682084156,0.3835902127619313,0.28550251161846063,0.12315041502990542,0.8470697724438166,0.5334026118421714,0.646171385095561,0.4131128944796991,0.015652480170343597,0.3470779082812021,0.18788091485426361,0.8077405115305706,0.3469261058382769,0.6113895915388896,0.08264801680507194,0.07364842024751506,0.6722008570530851,0.4348783998053716,0.04224350116162734,0.3020914927154904,0.861276353547465,0.20999975075336597,0.0802408777182444,0.6231092292862194,0.4575951515746717,0.3991476045609983,0.3469089972680002,0.04515684786802443,0.6626051959574212,0.5274018483222558,0.3685910796901479,0.20260854086487035,0.9329757672902119,0.511717503368891,0.8617572773410309,0.12856678249017361,0.7539335423771402,0.9604369535224123,0.2063492856962541,0.593320647441798,0.6534708065358507,0.05274210952613956,0.4377129829346954,0.37362225861459686,0.22030421922630772,0.4402059264433471,0.6629793091882626,0.0188975579014945,0.6379381745540913,0.07208901494159448,0.48299849877358614,0.7765984021835618,0.051261091409098514,0.5644981850224011,0.8877879811955995,0.7867453214308991,0.9066336041923262,0.6745716547258352,0.5644165652779821,0.2643079224408027,0.029036649389243663,0.6177661218977997,0.7841866990563384,0.6823776263851579,0.13459089421989046,0.6855740591070616,0.4423675233628599,0.9360356381746593,0.20508722382254851,0.06779738336122043,0.9136347771232598,0.7995261097824573,0.2325810570729372,0.15882295326763018
